Date	M01	M02	M03	M04	M05	M06	M07	M08	M09	M10	M11	M12	O_U	O_V	O_Pa	O_ta	O_td	O_RH	O_RN_ACC	O_radiation	O_PM2_5	O_O3	O_NO2	O_CO	O_SO2	O_PM10	Target
20160315	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5714439883331219	0.3800065447820739	0.7190045889178641	0.3592505096816624	0.36414408915125424	0.41282588668301123	0.0	0.0	0.1743119266055046	0.2871125611745514	0.3333333333333333	0.21805685723211493	0.24615384615384622	0.12547528517110265	0.24770642201834864
20160316	0.0	0.0	0.9666666666666667	0.033333333333333326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4390056821441638	0.4791444562991897	0.6654335213374574	0.4276295922057307	0.5362902775554871	0.7334670406544928	0.0	0.0	0.24770642201834864	0.11582381729200653	0.5537848605577689	0.26460481099656363	0.5076923076923078	0.17490494296577944	0.28440366972477066
20160317	0.0	0.0	0.9333333333333333	0.06666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34488494789082524	0.49046592215587137	0.6846382436776043	0.4165223300756558	0.39205968727085955	0.3146295332146159	0.0	0.0	0.28440366972477066	0.0228384991843393	0.8074369189907039	0.49414245548266167	0.5384615384615385	0.22433460076045622	0.41284403669724773
20160318	0.0	0.0	0.9	0.09999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2962730346504603	0.552144309518561	0.5239250409363815	0.5383551116410602	0.5428039171167283	0.46092205979075757	0.0	0.0	0.41284403669724773	0.0065252854812398176	1.0	0.6738519212746017	0.7076923076923078	0.2927756653992395	0.3302752293577982
20160319	0.0	0.0	0.8666666666666667	0.1333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5129775193244676	0.30393611555831795	0.4865263711160967	0.5314130727915405	0.6228286317262635	0.7254510118833619	0.0	0.0	0.3302752293577982	0.41109298531810773	0.29614873837981404	0.2556232427366448	0.276923076923077	0.22813688212927755	0.3669724770642202
20160320	0.0	0.0	0.8333333333333334	0.16666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5273100732424331	0.42603900170739745	0.6148947783370731	0.489760839777727	0.5716500351736538	0.6613227809928733	0.0	0.0	0.3669724770642202	0.0603588907014682	0.5391766268260292	0.359106529209622	0.5384615384615385	0.28517110266159695	0.45871559633027525
20160321	0.0	0.0	0.8	0.19999999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3869875959286998	0.5083838708904891	0.6856490185376111	0.49288475725376296	0.5455954769286888	0.5851705069456885	0.0	0.0	0.4587155963302752	0.0897226753670473	0.6693227091633465	0.4729771946266791	0.5076923076923078	0.3155893536121673	0.3761467889908257
20160322	0.0	0.0	0.7666666666666667	0.23333333333333328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5559317325292015	0.38139810841986577	0.6421856995572811	0.45053832036332814	0.5614143158631318	0.739479062292961	0.0	0.0	0.3761467889908257	0.18760195758564435	0.5139442231075697	0.29272102467978756	0.5230769230769231	0.26235741444866917	0.6146788990825688
20160323	0.0	0.0	0.7333333333333333	0.2666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5391658349517587	0.41675332581527613	0.597711605716942	0.464769499969439	0.5781636747348949	0.7715431777382052	0.0	0.0	0.6146788990825688	0.35562805872756936	0.36520584329349265	0.30795064042486725	0.476923076923077	0.34600760456273766	0.1651376146788991
20160324	0.0	0.0	0.7	0.30000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3537511390002326	0.5027396668116528	0.7028321911577422	0.42485277667841853	0.3855460477096183	0.3226455621059871	0.0	0.0	0.1651376146788991	0.43066884176182707	0.1686586985391766	0.11933770696657293	0.24615384615384622	0.12167300380228134	0.3211009174311926
20160325	0.0	0.0	0.6666666666666666	0.33333333333333337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4275126748175012	0.46122161636293085	0.7149614894778349	0.4265882863803854	0.4581266028205921	0.4669340814292258	0.0	0.0	0.3211009174311927	0.1370309951060359	0.5351925630810093	0.2719462667916276	0.2923076923076924	0.26996197718631176	0.3761467889908257
20160326	0.0	0.0	0.6333333333333333	0.3666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5597382650994219	0.45463177689481776	0.6775628196575499	0.41409261647624135	0.5279155981196054	0.7174349829919908	0.0	0.0	0.3761467889908257	0.17292006525285483	0.5537848605577689	0.29850046860356144	0.30769230769230765	0.23193916349809884	0.38532110091743116
20160327	0.0	0.0	0.6	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5332442755684872	0.3683304990086301	0.6260133017971568	0.4199933494795895	0.5372207974928072	0.7414830695458638	0.0	0.0	0.3853211009174312	0.30179445350734097	0.443559096945551	0.31302717900656046	0.3846153846153847	0.24334600760456274	0.3119266055045872
20160328	0.0	0.0	0.5666666666666667	0.43333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4650477704627394	0.4561430708647978	0.6654335213374574	0.4279766941544545	0.5502480766152896	0.7835672210151419	0.0	0.0	0.3119266055045872	0.38988580750407836	0.4050464807436919	0.2567947516401125	0.4153846153846154	0.1977186311787072	0.5596330275229358
20160329	0.0	0.0	0.5333333333333333	0.4666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4887863230416852	0.5259520113170354	0.6260133017971568	0.5272478494901591	0.531637677868886	0.490982167983099	0.0	0.0	0.5596330275229358	0.5725938009787928	0.43426294820717126	0.426038737894408	0.9692307692307695	0.36882129277566533	0.5779816513761468
20160330	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5760100096709404	0.5025500450090533	0.6209594274971183	0.5095456504592883	0.6218981117889434	0.7995992786776439	0.0	0.0	0.5779816513761468	0.6606851549755302	0.1899070385126162	0.2842080599812559	0.44615384615384623	0.4600760456273764	0.2110091743119266
20160331	0.0	0.0	0.46666666666666656	0.5333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2760009769149106	0.5132354371132333	0.5997331554369578	0.4963557766785229	0.4283499648263464	0.30661350432324475	0.0	0.0	0.2110091743119266	0.052202283849918416	0.7290836653386453	0.3614495470165574	0.4153846153846154	0.15589353612167298	0.2110091743119266
20160401	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3412526127017013	0.49006929492234325	0.5249358157963883	0.5421732329937177	0.4190447654531446	0.20040112208371855	0.0	0.0	0.2110091743119266	0.07830342577487767	0.7609561752988048	0.464542330521712	0.476923076923077	0.1977186311787072	0.29357798165137616
20160402	0.0	0.0	0.4642857142857143	0.5357142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42420113411722715	0.48001303739333073	0.5916469565568968	0.5768834272413159	0.4758064816296755	0.24248527355299657	0.0	0.0	0.29357798165137616	0.06362153344208811	0.9003984063745016	0.4286160574820369	0.830769230769231	0.247148288973384	0.4954128440366973
20160403	0.0	0.0	0.4285714285714286	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5670761658140292	0.3286948520998709	0.6189378777771047	0.5761892232189115	0.6656325488429916	0.7414830695458638	0.0	0.0	0.4954128440366972	0.5269168026101142	0.2642762284196547	0.2604654795376445	0.353846153846154	0.3003802281368821	0.10091743119266054
20160404	0.0	0.0	0.3928571428571428	0.6071428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31859504146808787	0.4973530722703772	0.510784967756282	0.4842072087231027	0.5949130336066581	0.7895792426536101	0.0	0.0	0.10091743119266056	0.11908646003262643	0.35590969455511284	0.17557013433302093	0.13846153846153852	0.06844106463878326	0.1834862385321101
20160405	0.0	0.0	0.3571428571428571	0.6428571428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5409671064779841	0.47295758249097186	0.5360543392564742	0.5029507135793188	0.5455954769286888	0.5450903627293134	0.0	0.0	0.1834862385321101	0.28221859706362157	0.3705179282868525	0.18181818181818182	0.6153846153846154	0.17490494296577944	0.22935779816513763
20160406	0.0	0.0	0.3214285714285714	0.6785714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3486498438492683	0.4902012678862667	0.608830129177028	0.502256509681871	0.5483870367406494	0.5711424564158492	0.0	0.0	0.2293577981651376	0.11908646003262643	0.5444887118193891	0.2440643548890971	0.6000000000000001	0.2015209125475285	0.29357798165137616
20160407	0.0	0.0	0.2857142857142857	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10694063783866127	0.5845198993122261	0.36725493763519035	0.5730653057428755	0.7037838662731188	0.8997996393989421	0.06829268292682927	0.0	0.29357798165137616	0.4453507340946167	0.22576361221779548	0.21751015307716343	0.21538461538461537	0.17110266159695817	0.24770642201834864
20160408	0.0	0.0	0.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6263678426549454	0.4442507561362337	0.5441405381365352	0.5338427863909548	0.6628409890310311	0.8817635744835373	0.0	0.0	0.24770642201834864	0.3539967373572594	0.22974767596281537	0.13612933458294285	0.26153846153846155	0.1520912547528517	0.45871559633027525
20160409	0.0	0.0	0.2142857142857142	0.7857142857142858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6037390422983696	0.4910278016636417	0.5411082135565126	0.5085043446339431	0.6330643510367854	0.8256513724844199	0.0	0.0	0.4587155963302752	0.27732463295269166	0.350597609561753	0.3370040612308653	0.6307692307692309	0.3612167300380228	0.5045871559633027
20160410	0.0	0.0	0.1785714285714286	0.8214285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5372822648333269	0.4100965717338906	0.5006772191562052	0.5886848931230555	0.704714386210439	0.8537074734238582	0.0	0.0	0.5045871559633028	0.2936378466557912	0.3014608233731739	0.3672289909403312	0.33846153846153854	0.4828897338403042	0.19266055045871558
20160411	0.0	0.0	0.1428571428571428	0.8571428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030178181384264608	0.5912393613570052	0.6037762548769895	0.49149634950052	0.5232629984330045	0.5270542978139087	0.0	0.0	0.1926605504587156	0.6443719412724306	0.07436918990703849	0.0607622617931896	0.2000000000000001	0.17110266159695817	0.23853211009174313
20160412	0.0	0.0	0.1071428571428572	0.8928571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.592543043470095	0.6653361800559106	0.6189378777771047	0.5817428543568404	0.5539701563645704	0.4288579443455133	0.0	0.0	0.23853211009174313	0.401305057096248	0.27888446215139445	0.16362074351765074	0.3846153846153847	0.2015209125475285	0.28440366972477066
20160413	0.0	0.0	0.0714285714285714	0.9285714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35183699196546664	0.48422882391649036	0.39656740857541417	0.6143704369537479	0.652605269720509	0.5250502905610058	0.003902439024390244	0.0	0.28440366972477066	0.04893964110929853	0.7091633466135456	0.35317088409871916	0.36923076923076925	0.2091254752851711	0.29357798165137616
20160414	0.0	0.0	0.0357142857142857	0.9642857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5481139482885379	0.4299946174106437	0.406675157175491	0.5869493834835671	0.7009923064611583	0.8376754157613564	0.0	0.0	0.29357798165137616	0.22838499184339317	0.35723771580345287	0.21462043111527646	0.2923076923076924	0.2091254752851711	0.2660550458715596
20160415	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27378674881135956	0.5328682998895359	0.6027654800169805	0.5359253980416456	0.6023571931052195	0.6933868964381177	0.0	0.0	0.26605504587155965	0.039151712887438864	0.549800796812749	0.4004998437988128	0.26153846153846155	0.19011406844106463	0.2660550458715596
20160416	0.0	0.0	0.0	0.9666666666666667	0.033333333333333326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2702415380751906	0.5753569965141491	0.5663775850567048	0.5709826940921848	0.5530396364272502	0.4629260669234201	0.0	0.0	0.26605504587155965	0.16476345840130507	0.6586985391766268	0.3453608247422681	0.353846153846154	0.2015209125475285	0.036697247706422034
20160417	0.0	0.0	0.0	0.9333333333333333	0.06666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9176533679717775	0.42981881105853575	0.04582853215274717	0.5890319951342577	0.7009923064611583	0.9078156681700729	0.2	0.0	0.03669724770642204	0.6199021207177813	0.030544488711819424	0.09700093720712274	0.15384615384615388	0.0076045627376425656	0.11926605504587157
20160418	0.0	0.0	0.0	0.9	0.09999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6335276007234899	0.4333231004346948	0.5067418683162505	0.5137108737606697	0.6070097927918204	0.6953909036910205	0.0	0.0	0.11926605504587157	0.42903752039151716	0.16600265604249667	0.13862855357700718	0.26153846153846155	0.1444866920152091	0.1559633027522936
20160419	0.0	0.0	0.0	0.8666666666666667	0.1333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6233839454600036	0.28688367836544976	0.6361210503972335	0.5046862232812855	0.6107318725411012	0.7695391704853024	0.0	0.1111111113333333	0.1559633027522936	0.6215334420880914	0.0849933598937583	0.09489222118088098	0.1692307692307692	0.10646387832699619	0.23853211009174313
20160420	0.0	0.0	0.0	0.8333333333333334	0.16666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31597559418940463	0.5029904485133444	0.6704873956374957	0.5647348591401128	0.5967740734812985	0.5090182328985038	0.0	0.0	0.23853211009174313	0.032626427406199004	0.6613545816733067	0.31927522649172135	0.26153846153846155	0.20532319391634982	0.1559633027522936
20160421	0.0	0.0	0.0	0.8	0.19999999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04780167242043215	0.6638780994835547	0.4268906543756447	0.574453713579423	0.7121585457090005	0.915831697061444	0.09268292682926829	0.0	0.1559633027522936	0.6802610114192496	0.10225763612217795	0.0971571383942518	0.13846153846153852	0.10646387832699619	0.1651376146788991
20160422	0.0	0.0	0.0	0.7666666666666667	0.23333333333333328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5889963690063479	0.4579790025774812	0.4006105080154435	0.6209653737087609	0.7354215441420049	0.8557114806767613	0.0	0.1111111113333333	0.1651376146788991	0.38988580750407836	0.22443559096945553	0.1730709153389566	0.23076923076923078	0.08745247148288972	0.4954128440366973
20160423	0.0	0.0	0.0	0.7333333333333333	0.2666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43779759008610875	0.40376114687124043	0.49663411971617355	0.5390493155176815	0.6572578694071101	0.8456914446527276	0.0	0.1111111113333333	0.4954128440366972	0.3572593800978793	0.23638778220451523	0.31240237425804435	0.24615384615384622	0.596958174904943	0.33944954128440363
20160424	0.0	0.0	0.0	0.7	0.30000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47324035086893257	0.48243512019594414	0.545151312996542	0.5387022135689579	0.5958435535439783	0.5831664996927857	0.0	0.1111111113333333	0.3394495412844037	0.13213703099510604	0.4369189907038512	0.2620274914089348	0.2000000000000001	1.0	0.20183486238532108
20160425	0.0	0.0	0.0	0.6666666666666666	0.33333333333333337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.361207387314346	0.4942987713019641	0.5795176582368041	0.5862551796694239	0.5586227560511713	0.40480985779164014	0.0	0.1111111113333333	0.2018348623853211	0.09624796084828714	0.5816733067729083	0.30154639175257736	0.23076923076923078	0.247148288973384	0.22935779816513763
20160426	0.0	0.0	0.0	0.6333333333333333	0.3666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3957287589071449	0.4823588175360714	0.5734530090767589	0.6227008835565107	0.5688584753616932	0.3466936486598602	0.0	0.22222222199999997	0.2293577981651376	0.17292006525285483	0.5630810092961487	0.30646672914714157	0.3230769230769231	0.2547528517110266	0.1834862385321101
20160427	0.0	0.0	0.0	0.6	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6492710790067184	0.46428932419592717	0.7032285339110425	0.5558311962392107	0.23246523752896286	0.0	0.1111111113333333	0.1834862385321101	0.8972267536704731	0.05843293492695884	0.0964542330521712	0.24615384615384622	0.21292775665399238	0.11009174311926605
20160428	0.0	0.0	0.0	0.5666666666666667	0.43333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2356622896501029	0.5185469992946659	0.3824165605353057	0.624089291184797	0.5130272791224826	0.24048126630009367	0.0	0.1111111113333333	0.11009174311926606	0.6035889070146819	0.1195219123505976	0.06779131521399562	0.18461538461538465	0.12927756653992392	0.19266055045871558
20160429	0.0	0.0	0.0	0.5333333333333333	0.4666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25108802828164284	0.6012108578111253	0.4562031253158662	0.62061827190582	0.5772331547975748	0.35470967743099097	0.002926829268292683	0.22222222199999997	0.1926605504587156	0.5448613376835235	0.22045152722443553	0.13183380193689473	0.23076923076923078	0.17110266159695817	0.34862385321100914
20160430	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4887116498992702	0.5796556188371602	0.474397072796004	0.58937909714546	0.5865383541707766	0.5330663194523769	0.0	0.1111111113333333	0.3486238532110092	0.5709624796084829	0.26294820717131473	0.24742268041237114	0.7230769230769232	0.2547528517110266	0.23853211009174313
20160501	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38571970348242296	0.5093840964965888	0.49158024541613515	0.6275603106720351	0.5781636747348949	0.36673372070792754	0.0	0.44444444466666666	0.23853211009174313	0.8336052202283849	0.2071713147410358	0.2766323024054983	0.476923076923077	0.1977186311787072	0.17431192660550457
20160502	0.0	0.0	0.0	0.4642857142857143	0.5357142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41266431979340296	0.5429814067204839	0.5431297632765285	0.7205836311389722	0.7428657036405664	0.6052105791139962	0.0	0.22222222199999997	0.1743119266055046	0.32789559543230024	0.30411686586985387	0.23445798188066228	0.353846153846154	0.14068441064638781	0.11926605504587157
20160503	0.0	0.0	0.0	0.4285714285714286	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22655962446436995	0.7128075373519523	0.16611074049366026	0.7084350630377692	0.8294040578113427	0.9078156681700729	0.09268292682926829	0.0	0.11926605504587157	0.38988580750407836	0.037184594953519244	0.06521399562636676	0.10769230769230771	0.06844106463878326	0.07339449541284404
20160504	0.0	0.0	0.0	0.3928571428571428	0.6071428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.32673690107164904	0.20249863545393829	0.5813957523456382	0.6125929124157415	0.589178521331254	0.0	0.3333333333333333	0.07339449541284404	0.6672104404567699	0.00929614873837979	0.008356763511402673	0.12307692307692308	0.16349809885931557	0.17431192660550457
20160505	0.0	0.0	0.0	0.3571428571428571	0.6428571428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5444416117049277	0.4160797575296054	0.5158388420563205	0.5942385242609843	0.6553968295324696	0.6472947305832742	0.0	0.44444444466666666	0.1743119266055046	0.23164763458401305	0.34395750332005315	0.26850984067478917	0.276923076923077	0.16349809885931557	0.2110091743119266
20160506	0.0	0.0	0.0	0.3214285714285714	0.6785714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4803347286234214	0.5943209701325435	0.37331958679523564	0.7146828979898411	0.778225461258733	0.765531156099737	0.0	0.3333333333333333	0.2110091743119266	0.4192495921696574	0.22045152722443553	0.20774757888159948	0.15384615384615388	0.15589353612167298	0.29357798165137616
20160507	0.0	0.0	0.0	0.2857142857142857	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.565997816796845	0.4066239301244402	0.4754078476560131	0.5980566455511636	0.7214637450822022	0.9038076537845076	0.0	0.3333333333333333	0.29357798165137616	0.30342577487765093	0.19521912350597612	0.19228366135582634	0.23076923076923078	0.7870722433460077	0.14678899082568808
20160508	0.0	0.0	0.0	0.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3594763776052717	0.4817538465236248	0.5876038571168652	0.6192298640692725	0.7056449061477592	0.7494990984372351	0.0	0.5555555553333332	0.14678899082568808	0.10929853181076675	0.38911022576361226	0.26882224304904717	0.2000000000000001	0.16349809885931557	0.19266055045871558
20160509	0.0	0.0	0.0	0.2142857142857142	0.7857142857142858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.434479187349043	0.46969212130822785	0.49764489457618266	0.7084350630377692	0.641439030472667	0.34869765579252276	0.0	0.22222222199999997	0.1926605504587156	0.39151712887438833	0.39309428950863207	0.20165573258356767	0.4615384615384615	0.19391634980988592	0.2110091743119266
20160510	0.0	0.0	0.0	0.1785714285714286	0.8214285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6223050233266463	0.43858089358279767	0.4036428325954662	0.682749519415338	0.725185824831483	0.6252506511620637	0.00975609756097561	0.0	0.2110091743119266	0.7406199021207177	0.05710491367861888	0.16049671977507032	0.26153846153846155	0.22053231939163495	0.07339449541284404
